Guilherme,Atlético-PR,Meia,10,3,769,0,36
Cássio,Corinthians,Goleiro,24,0,2325,6.7688580248,1
Roger Bernardo,Atlético-MG,Segundo Volante,5,0,404,0,27
Hernanes,São Paulo,Meia,8,7,764,0,36
Walter,Atlético-GO,Centroavante,18,2,1519,4.8377200704,14
Eduardo da Silva,Atlético-PR,Centroavante,6,0,352,0,25
Wesley,Sport,Segundo Volante,6,0,372,0,27
André,Sport,Centroavante,22,9,2056,5.2392694556,9
Betão,Avaí,Zagueiro,22,0,2123,5.1350689018,30
Edimar,São Paulo,Lateral Esquerdo,9,0,868,0,23
Jadson,Corinthians,Meia,18,4,1381,5.8198781331,8
Cleiton Xavier,Vitória,Meia,15,0,867,4.6776737419,29
Elias,Atlético-MG,Segundo Volante,20,3,1817,5.4049038954,10
Mena,Sport,Lateral Esquerdo,12,1,1059,5.4220209938,4
Wellington,Fluminense,Segundo Atacante,13,2,977,5.2418761725,21
Rafael Sóbis,Cruzeiro,Segundo Atacante,15,2,984,4.8043043891,38
Rafael Carioca,Atlético-MG,Volante,18,0,1625,5.0155079858,20
Jucilei,São Paulo,Volante,23,1,2038,4.8884049163,24
Leandro Damião,Flamengo,Centroavante,7,3,523,0,25
Victor,Atlético-MG,Goleiro,22,0,2166,5.1451198109,8
Jefferson,Botafogo,Goleiro,6,0,583,0,20
Henrique,Cruzeiro,Volante,16,0,1326,5.3313597971,9
Seijas,Chapecoense,Meia,18,0,1237,4.6947113799,28
Guerra,Palmeiras,Meia,15,5,1219,5.9675680569,4
Jonathan,Atlético-PR,Lateral Direito,17,2,1477,5.379350566,4
Lucas Pratto,São Paulo,Centroavante,23,5,2117,5.52727701,5
Kelvin,Vasco,Segundo Atacante,5,0,295,0,53
Fred,Atlético-MG,Centroavante,16,5,1212,4.7937676849,16
Dedé,Cruzeiro,Zagueiro,3,0,235,0,43
Gatito Fernández,Botafogo,Goleiro,17,0,1654,6.0984095215,3
Guerrero,Chapecoense,Segundo Atacante,2,0,33,0,53
William Alves,Atlético-GO,Zagueiro,5,0,486,0,43
Thiago Ribeiro,Santos,Segundo Atacante,10,0,533,0,53
Paulo Henrique,Sport,,0,0,0,0,0
Dudu,Palmeiras,Segundo Atacante,12,3,911,5.7195464121,5
Arroyo,Grêmio,Segundo Atacante,3,0,74,0,53
Frickson Erazo,Atlético-MG,Zagueiro,2,0,188,0,43
Miller Bolaños,Grêmio,Segundo Atacante,2,0,92,0,53
Roger Carvalho,Atlético-GO,Zagueiro,19,0,1836,4.6879888073,41
Marquinho,Fluminense,Meia,4,0,115,0,36
Henrique Almeida,Coritiba,Centroavante,20,5,1524,4.7431450442,19
Adílson,Atlético-MG,Volante,14,0,991,4.6682687958,26
Rômulo,Flamengo,Segundo Volante,5,0,218,0,27
Wellington Nem,São Paulo,Segundo Atacante,10,1,426,0,53
Rafael De Carvalho Santos,Bahia,,0,0,0,0,0
Maranhão,Ponte Preta,Segundo Atacante,10,0,438,0,53
Anselmo,Sport,Volante,9,0,542,0,29
Tréllez,Vitória,Segundo Atacante,10,4,936,0,53
Fagner,Corinthians,Lateral Direito,20,0,1936,5.8720441733,1
Maicosuel,São Paulo,Meia,5,0,176,0,36
Éder Luís,Vasco,Segundo Atacante,2,0,38,0,53
Cristian,Grêmio,,0,0,0,0,0
Manga Escobar,Vasco,Segundo Atacante,12,2,444,4.7181191831,41
Dudu Cearense,Botafogo,Volante,10,0,527,0,29
Jonathan Gómez,São Paulo,Segundo Volante,8,0,461,0,27
Willian,Palmeiras,Segundo Atacante,17,5,1412,5.1829907018,24
Paulo André,Atlético-PR,Zagueiro,15,0,1458,5.2737442525,25
Canteros,Chapecoense,Meia,3,0,144,0,36
Uilian Correia,Vitória,Volante,21,3,1778,4.9245456501,22
Luan,Avaí,Volante,13,0,1135,4.629651203,27
Bruno Cortez,Grêmio,Lateral Esquerdo,19,1,1765,5.128297189,8
Henriquez,Sport,Zagueiro,10,0,962,0,43
Copete,Santos,Segundo Atacante,18,5,1472,5.5488140576,12
Giovanni,Atlético-MG,Goleiro,1,0,97,0,20
Leandro Donizete,Santos,Volante,9,0,415,0,29
Rafael Marques,Vasco,Zagueiro,12,0,972,4.5781966855,42
Renan Ribeiro,São Paulo,Goleiro,20,0,1935,4.543758121,15
Neto Berola,Coritiba,Segundo Atacante,13,1,575,4.8692024636,36
Lucas Fonseca,Bahia,Zagueiro,19,0,1751,5.3183419381,22
Jadson,Ponte Preta,Volante,15,0,706,4.543921605,28
Lucas,Fluminense,Lateral Direito,20,0,1813,4.569320194,18
Emerson Silva,Botafogo,Zagueiro,5,0,479,0,43
Marcelo Oliveira,Grêmio,Lateral Esquerdo,7,0,446,0,23
Rodrigo Lindoso,Botafogo,Volante,17,3,1511,5.9714343583,2
Digão,Cruzeiro,Zagueiro,2,0,196,0,43
Danilinho,Vitória,Meia,3,0,51,0,36
Marllon,Ponte Preta,Zagueiro,23,0,2215,5.2267550295,27
Thomás,Sport,Segundo Atacante,8,1,377,0,53
Diego Souza,Sport,Meia,16,6,1460,5.4026747206,14
Douglas,São Paulo,Zagueiro,1,0,96,0,43
Fernando Prass,Palmeiras,Goleiro,20,0,1940,4.958633007,11
Luan,Palmeiras,Zagueiro,13,0,1055,4.9539058332,38
João Paulo,Avaí,Lateral Esquerdo,3,0,130,0,23
Renê,Flamengo,Lateral Esquerdo,10,0,691,0,23
Fernandinho,Ponte Preta,Lateral Esquerdo,4,0,304,0,23
Fernandinho,Grêmio,Segundo Atacante,20,8,1534,6.0890130911,3
Léo,Atlético-PR,,0,0,0,0,0
David Braz,Santos,Zagueiro,18,2,1735,5.9242444955,3
Luan,Atlético-MG,Segundo Atacante,11,0,626,0,53
Nikão,Atlético-PR,Segundo Atacante,23,2,1835,5.4918063698,13
Nadson,Chapecoense,Meia,3,0,78,0,36
André Lima,Vitória,Centroavante,10,2,583,0,25
Ricardo Oliveira,Santos,Centroavante,10,2,813,0,25
Apodi,Chapecoense,Lateral Direito,22,0,2090,4.8749281802,13
Jean,Palmeiras,Volante,14,2,1209,5.4380576832,7
Aderlan Santos,São Paulo,,0,0,0,0,0
Osvaldo,Sport,Segundo Atacante,18,3,1197,4.8547291821,37
Otero,Atlético-MG,Meia,15,2,670,4.5451645022,33
Cueva,São Paulo,Meia,18,2,1349,5.3283796865,16
Matheus Vidotto,Corinthians,,0,0,0,0,0
Marcos Rocha,Atlético-MG,Lateral Direito,11,0,1087,0,20
Emerson,Ponte Preta,Segundo Atacante,17,4,1545,5.2449679256,20
Deyverson,Palmeiras,Centroavante,9,3,755,0,25
Kléber,Coritiba,Segundo Atacante,11,4,1012,0,53
Juan,Avaí,Meia,17,1,1393,4.83826614,23
Carlos César,Atlético-MG,Lateral Direito,1,0,96,0,20
Alex Silva,Atlético-MG,Lateral Direito,10,0,967,0,20
Dodô,Chapecoense,,1,0,20,0,0
Élder,Atlético-MG,Centroavante,2,0,64,0,25
Weverton,Atlético-PR,Goleiro,21,0,2025,5.1740867169,7
Santos,Atlético-PR,Goleiro,3,0,296,0,20
Léo,Coritiba,Lateral Direito,11,0,901,0,20
João Paulo,Coritiba,,4,0,253,0,0
Bruno Silva,Botafogo,Segundo Volante,20,5,1875,6.3264784794,1
Éverton,Flamengo,Segundo Atacante,18,3,1581,5.5976146949,9
Ederson,Atlético-PR,Centroavante,12,1,659,4.8252616193,15
Tiago Real,Coritiba,Meia,12,0,736,4.6519387037,31
Marcos Vinícius,Botafogo,Meia,10,2,501,0,36
Rogério,Sport,Segundo Atacante,14,1,671,4.773764065,40
Maikon Leite,Bahia,Segundo Atacante,3,0,84,0,53
Rhodolfo,Flamengo,Zagueiro,10,0,829,0,43
Pará,Flamengo,Lateral Direito,17,1,1511,5.2324747516,8
Ramiro,Grêmio,Segundo Atacante,18,4,1658,6.0033015726,4
Régis Souza,Bahia,Lateral Direito,2,0,77,0,20
Fernando Bob,Ponte Preta,Volante,11,0,975,0,29
Marcelo Grohe,Grêmio,Goleiro,17,0,1623,5.4170533076,6
Werley,Coritiba,Zagueiro,12,1,1161,5.1795759989,28
Bressan,Grêmio,Zagueiro,9,0,861,0,43
Rodrigo,Ponte Preta,Zagueiro,14,0,1220,5.0209557733,34
William Matheus,Coritiba,Lateral Esquerdo,20,0,1938,4.4330148562,22
Thiago Mendes,São Paulo,Segundo Volante,5,0,390,0,27
Maicon,Grêmio,Segundo Volante,11,0,577,0,27
Denis,São Paulo,Goleiro,0,0,0,0,20
Reinaldo,Chapecoense,Lateral Esquerdo,20,3,1908,5.5405728913,3
Wellington,Vasco,Segundo Volante,13,0,974,4.6093666176,25
Rodrigo Caio,São Paulo,Zagueiro,19,0,1842,5.058979196,33
João Schmidt,São Paulo,Segundo Volante,3,0,130,0,27
Negueba,Ponte Preta,Segundo Atacante,4,0,123,0,53
Lenis,Sport,Segundo Atacante,13,1,663,5.0307929076,30
Luís Ricardo,Botafogo,Lateral Direito,5,0,462,0,20
Willian Arão,Flamengo,Segundo Volante,18,1,1470,5.438901832,9
Bruno Henrique,Palmeiras,Volante,9,1,672,0,29
Moisés,Palmeiras,Meia,5,0,448,0,36
Jean Mota,Santos,Lateral Esquerdo,19,0,1510,5.1480750364,7
Gilberto,São Paulo,Centroavante,12,1,425,4.5560414642,22
Feijão,Bahia,Volante,2,0,100,0,29
Marquinhos Gabriel,Corinthians,Segundo Atacante,16,2,745,5.0350328343,29
Madson,Vasco,Lateral Direito,7,0,586,0,20
Edu Dracena,Palmeiras,Zagueiro,14,0,1294,5.4823480876,17
Durval,Sport,Zagueiro,15,0,1442,5.0816832128,31
Renê Júnior,Bahia,Segundo Volante,19,4,1796,5.5912632474,6
Pedro Castro,Avaí,Meia,19,0,1488,4.4418360132,34
Alan Santos,Coritiba,Volante,16,0,1326,5.1233613857,16
Léo Cittadini,Santos,Meia,7,0,350,0,36
Aranha,Ponte Preta,Goleiro,24,0,2316,4.7708895081,12
Vladimir,Santos,Goleiro,0,0,0,0,20
Gustavo Henrique,Santos,,2,0,119,0,0
Kléver,Atlético-GO,Goleiro,3,0,284,0,20
Bruno,São Paulo,Lateral Direito,9,0,625,0,20
Fábio Braga,Ponte Preta,Volante,2,0,70,0,29
Marcos Júnior,Fluminense,Segundo Atacante,13,1,236,4.3813663135,51
Wilson,Coritiba,Goleiro,24,0,2329,5.1214591419,9
Euller,Vitória,Segundo Volante,2,0,28,0,27
Marquinhos,Sport,Segundo Atacante,3,0,67,0,53
Bruno Brigido,Coritiba,,0,0,0,0,0
Matheus Ferraz,Sport,Zagueiro,3,1,285,0,43
Gílson,Botafogo,Lateral Esquerdo,16,0,1007,4.6422765631,20
Elton,Ponte Preta,Segundo Volante,18,1,1524,4.9311998236,20
Lins,Ponte Preta,Segundo Atacante,10,0,484,0,53
Vanderlei,Santos,Goleiro,23,0,2241,6.5692128803,2
Victor Ferraz,Santos,Lateral Direito,15,2,1452,5.2565623403,7
Willian Farias,Vitória,Volante,10,0,907,0,29
Arthur Cayke,Chapecoense,Segundo Atacante,22,5,1972,5.4394155451,16
Agenor,Sport,Goleiro,4,0,318,0,20
Fabrício,Atlético-PR,Lateral Esquerdo,7,0,632,0,23
Ronaldo Alves,Sport,Zagueiro,19,1,1835,5.2758281908,24
Alan Costa,Vitória,Zagueiro,7,0,678,0,43
Fábio Santos,Atlético-MG,Lateral Esquerdo,20,3,1975,5.6369202423,2
Cléber Reis,Coritiba,Zagueiro,3,0,136,0,43
Léo Artur,Ponte Preta,Meia,14,1,964,4.9865106072,19
César,Flamengo,,0,0,0,0,0
Paulo Victor,Grêmio,Goleiro,3,0,287,0,20
Wallace,Vitória,Zagueiro,9,0,880,0,43
Gabriel,Flamengo,Segundo Atacante,2,0,129,0,53
Luiz Antônio,Chapecoense,Segundo Volante,21,2,1508,5.0298916195,19
Adryan,Flamengo,,0,0,0,0,0
Paulinho,Vitória,Segundo Atacante,8,0,427,0,53
Edílson,Grêmio,Lateral Direito,15,2,1240,5.3096711435,6
Gabriel,Corinthians,Volante,22,1,1882,5.5411562436,4
Sassá,Cruzeiro,Centroavante,15,6,862,5.2120322956,10
Rafael Marques,Cruzeiro,Segundo Atacante,11,1,427,0,53
Fábio,Cruzeiro,Goleiro,23,0,2226,5.4471152016,5
Rafael Vaz,Flamengo,Zagueiro,12,0,1114,5.7067243859,8
Jomar,Vasco,Zagueiro,5,0,375,0,43
Henrique,Vasco,Lateral Esquerdo,15,0,1350,4.7931274491,16
Fillipe Soutto,Vitória,Segundo Volante,7,0,493,0,27
Abuda,Atlético-GO,Segundo Volante,1,0,32,0,27
Marlone,Atlético-MG,Meia,10,2,657,0,36
Rafael,Cruzeiro,Goleiro,1,0,101,0,20
Léo,Cruzeiro,Zagueiro,22,1,2135,5.5445346858,14
Egídio,Palmeiras,Lateral Esquerdo,13,0,1197,4.9165834118,12
Mayke,Palmeiras,Lateral Direito,16,1,1435,5.1570812515,10
Bruno Rodrigo,Grêmio,Zagueiro,4,0,366,0,43
Paulão,Vasco,Zagueiro,14,0,1278,4.9514485404,39
Lucas Silva,Cruzeiro,Volante,14,0,872,5.0485513725,19
Éverton Ribeiro,Flamengo,Meia,15,3,1272,5.8566014005,7
Alisson,Cruzeiro,Segundo Atacante,17,1,1421,5.7115743987,6
Lucca,Ponte Preta,Segundo Atacante,23,10,2154,5.5667926865,10
Renato Cajá,Ponte Preta,Meia,14,1,884,4.7026198553,27
Leonardo Moura,Grêmio,Lateral Direito,10,0,824,0,20
Hernane,Bahia,,1,0,11,0,0
Manoel,Cruzeiro,Zagueiro,1,0,40,0,43
Deivid,Atlético-PR,Volante,6,0,324,0,29
Alison,Santos,Volante,14,1,847,5.2538794643,13
Paulo Roberto,Corinthians,Volante,6,0,379,0,29
Danilo,Corinthians,,0,0,0,0,0
Rafael Moura,Atlético-MG,Centroavante,18,4,1126,4.7571640186,18
Leonardo Silva,Atlético-MG,Zagueiro,11,0,983,0,43
Diogo Barbosa,Cruzeiro,Lateral Esquerdo,21,0,2036,5.375450403,5
Bonfim,Atlético-GO,,0,0,0,0,0
Zé Rafael,Bahia,Meia,23,2,1907,5.4842767482,13
Kannemann,Grêmio,Zagueiro,16,0,1517,5.8087813008,7
Buffarini,São Paulo,Lateral Direito,7,0,569,0,20
Romero,Corinthians,Segundo Atacante,19,2,1689,5.6790264314,8
Allione,Bahia,Meia,14,0,929,5.2461785935,17
Lucas Romero,Cruzeiro,Lateral Direito,18,1,1558,5.5822008521,2
Kadu,Ponte Preta,Zagueiro,7,0,592,0,43
Fellipe Bastos,Corinthians,,2,0,19,0,0
Sherman Cárdenas,Vitória,,0,0,0,0,0
Filigrana,Coritiba,Segundo Atacante,7,1,149,0,53
Felipe,Atlético-GO,Goleiro,18,0,1750,4.1160899351,19
Robinho,Cruzeiro,Meia,11,2,774,0,36
Joel Carli,Botafogo,Zagueiro,15,1,1408,5.1398689987,29
Helton Leite,Botafogo,Goleiro,1,0,100,0,20
Júnior Viçosa,Atlético-GO,Centroavante,7,0,183,0,25
Rildo,Coritiba,Segundo Atacante,21,4,1791,5.0633406669,28
Roger,Botafogo,Centroavante,19,9,1567,5.8275278096,4
Vladimir Hernández,Santos,Segundo Atacante,13,1,619,4.5247434407,48
Henrique Dourado,Fluminense,Centroavante,20,14,1832,6.1277951732,2
Neílton,Vitória,Segundo Atacante,18,5,1274,5.4114077925,18
Cuéllar,Flamengo,Segundo Volante,15,0,1081,5.0838191459,17
Mendoza,Bahia,Segundo Atacante,19,4,1485,5.1395641339,25
Mina,Palmeiras,Zagueiro,11,1,1032,0,43
Walter,Corinthians,,0,0,0,0,0
Gilberto,Vasco,Lateral Direito,20,0,1686,4.600498317,17
Yago,Atlético-MG,Segundo Volante,15,1,1015,5.0733292162,18
Renato Chaves,Fluminense,Zagueiro,8,1,777,0,43
Douglas Coutinho,Atlético-PR,Segundo Atacante,17,0,1085,4.5559848624,46
Cleberson,Atlético-PR,Zagueiro,1,0,92,0,43
Marcos Guilherme,São Paulo,Segundo Atacante,8,3,563,0,53
Naldo,Ponte Preta,Volante,15,1,1422,5.4660416286,6
Thiago Heleno,Atlético-PR,Zagueiro,16,3,1536,5.9127111573,4
Ezequiel,Cruzeiro,Lateral Direito,11,0,1070,0,20
Diego Renan,Chapecoense,Lateral Direito,8,0,443,0,20
Élber,Cruzeiro,Segundo Atacante,13,1,630,4.6579603447,44
Ramon,Vasco,Lateral Esquerdo,10,1,896,0,23
Robert,Fluminense,,2,0,13,0,0
Denílson,São Paulo,Segundo Atacante,12,1,631,4.6840116136,42
Marcos Felipe,Fluminense,,0,0,0,0,0
Erik,Palmeiras,Segundo Atacante,7,0,375,0,53
Bryan,Cruzeiro,Lateral Esquerdo,4,0,311,0,23
Arboleda,São Paulo,Zagueiro,12,2,1176,5.4948643658,16
Berrío,Flamengo,Segundo Atacante,15,2,651,4.9183452665,35
Thalles,Vasco,Segundo Atacante,9,2,572,0,53
Nino Paraíba,Ponte Preta,Lateral Direito,21,1,1641,5.3398934186,5
Borja,Palmeiras,Centroavante,14,3,627,4.5804252066,21
Fernando Miguel,Vitória,Goleiro,22,0,2144,4.7030681538,13
Jordi,Vasco,,0,0,0,0,0
Gabriel Xavier,Vitória,Meia,7,1,471,0,36
Guilherme Costa,Vasco,Meia,6,1,200,0,36
Thiago Carleto,Coritiba,Lateral Esquerdo,8,1,662,0,23
Régis,Bahia,Meia,15,3,858,5.5090909446,12
Lucão,São Paulo,Zagueiro,6,0,501,0,43
Magrão,Sport,Goleiro,21,0,1991,4.3837976729,17
Patric,Vitória,Lateral Direito,21,0,1556,4.7982619024,14
Lucas Lima,Santos,Meia,16,1,1434,6.1690473978,2
Rithely,Sport,Segundo Volante,21,1,1920,5.5359528973,7
Cazares,Atlético-MG,Meia,19,2,1584,5.71471869,9
Márcio Araújo,Flamengo,Volante,20,0,1809,5.5289539123,5
Pablo,Corinthians,Zagueiro,16,0,1392,5.8148052537,6
Marquinhos,Avaí,Meia,10,1,663,0,36
Noguera,Santos,Zagueiro,6,0,448,0,43
Andrés Chávez,São Paulo,Centroavante,1,0,7,0,25
Mancuello,Flamengo,Meia,6,1,195,0,36
Ramón Ábila,Cruzeiro,Centroavante,10,3,584,0,25
Rafael Thyere,Grêmio,Zagueiro,10,1,720,0,43
Camilo,Botafogo,Meia,7,0,430,0,36
Douglas Grolli,Chapecoense,Zagueiro,15,1,1458,4.9668152854,36
Fred,Vitória,Zagueiro,11,1,953,0,43
Rodriguinho,Corinthians,Meia,20,3,1853,5.984900811,3
Antônio Carlos,Palmeiras,Zagueiro,4,0,357,0,43
Andrezinho,Vasco,Meia,2,0,88,0,36
Uilson,Atlético-MG,Goleiro,0,0,0,0,20
Valdívia,Atlético-MG,Segundo Atacante,12,1,762,4.9556361919,32
João Paulo,Santos,Goleiro,1,0,96,0,20
João Paulo,Botafogo,Meia,18,0,1715,5.5317971587,11
Penilla,Chapecoense,Meia,6,0,279,0,36
Sornoza,Fluminense,Meia,3,1,242,0,36
Jorge Mendoza,Ponte Preta,,0,0,0,0,0
Eduardo Gabriel,Atlético-GO,Zagueiro,8,0,701,0,43
Rafinha,Cruzeiro,Segundo Atacante,15,2,945,4.9383311616,34
Léo,Fluminense,Lateral Esquerdo,17,1,1403,4.9394635072,11
Juninho,Vitória,Lateral Esquerdo,6,0,531,0,23
Thiago Martins,Bahia,Zagueiro,1,0,25,0,43
Peu,Fluminense,Centroavante,7,0,130,0,25
Kieza,Vitória,Centroavante,10,3,818,0,25
Arrascaeta,Cruzeiro,Meia,7,0,429,0,36
Emilio Zeballos,Chapecoense,,0,0,0,0,0
Lennon,Cruzeiro,Lateral Direito,3,0,121,0,20
Geuvânio,Flamengo,Segundo Atacante,8,0,416,0,53
Willians,Avaí,Segundo Atacante,17,0,635,4.6503860578,45
Diego Rosa,Atlético-GO,Segundo Volante,13,1,522,4.7928407949,21
Rodrigo Pimpão,Botafogo,Segundo Atacante,20,2,1705,5.5619317336,11
Camacho,Corinthians,Segundo Volante,17,0,403,4.6827187658,23
Renato,Fluminense,Lateral Direito,9,0,485,0,20
Muriqui,Vasco,Segundo Atacante,2,0,30,0,53
Wanderson,Atlético-PR,Zagueiro,15,2,1450,5.8612224425,5
Yago,Ponte Preta,,0,0,0,0,0
Rodinei,Flamengo,Lateral Direito,13,1,1021,5.3880130166,3
Pavez,Atlético-PR,Volante,8,0,770,0,29
Vecchio,Santos,Meia,6,1,391,0,36
Pablo,Atlético-PR,Segundo Atacante,15,1,1072,4.543373534,47
Luis Caicedo,Cruzeiro,Zagueiro,6,0,551,0,43
Orejuela,Fluminense,Volante,19,0,1792,5.0960297598,17
Balbuena,Corinthians,Zagueiro,19,3,1790,6.2316730372,1
Pineda,Vitória,Segundo Atacante,2,0,43,0,53
André Castro,Atlético-GO,Lateral Direito,19,0,1378,4.2801491683,19
Tchê Tchê,Palmeiras,Segundo Volante,20,0,1802,5.2064434641,15
Yuri,Santos,Volante,8,0,637,0,29
Sidão,São Paulo,Goleiro,4,0,391,0,20
Osman Júnior,Chapecoense,Segundo Atacante,7,1,153,0,53
Moisés,Corinthians,Lateral Esquerdo,4,0,317,0,23
Richard,Fluminense,Segundo Volante,1,0,75,0,27
Clayson,Corinthians,Segundo Atacante,18,2,936,5.4169026401,17
Paulinho,Atlético-GO,Segundo Volante,11,2,901,0,27
Aírton,Avaí,Zagueiro,5,0,403,0,43
Luizão,Coritiba,Zagueiro,6,0,586,0,43
Rossi,Chapecoense,Segundo Atacante,10,2,900,0,53
Eduardo Diniz,Atlético-GO,Lateral Direito,7,0,452,0,20
Anderson,Bahia,,0,0,0,0,0
João Lucas,Ponte Preta,Lateral Esquerdo,10,0,906,0,23
Walterson,Atlético-GO,Segundo Atacante,6,0,186,0,53
Edson,Bahia,Volante,12,1,1030,5.3216982992,11
Luan Peres,Ponte Preta,Zagueiro,8,0,659,0,43
Ricardo Silva,Atlético-GO,Zagueiro,4,0,387,0,43
Jeferson,Ponte Preta,Lateral Direito,11,0,976,0,20
Pablo,Atlético-MG,Segundo Atacante,3,0,133,0,53
Petros,São Paulo,Segundo Volante,14,0,1278,5.2665891332,13
Kayke,Santos,Centroavante,20,3,1303,4.9312761525,12
Thiago Santos,Palmeiras,Volante,15,0,950,5.0542546399,18
Everton Heleno,Atlético-GO,Meia,3,0,68,0,36
Matheus Galdezani,Coritiba,Segundo Volante,22,1,1953,5.493809468,8
Hudson,Cruzeiro,Segundo Volante,12,1,863,5.2144319955,14
Leandro Pereira,Sport,Segundo Atacante,2,0,53,0,53
Roberto,Chapecoense,Lateral Esquerdo,3,0,205,0,23
Beto da Silva,Grêmio,Segundo Atacante,3,0,62,0,53
Lucas Otávio,Avaí,Volante,7,0,196,0,29
Everton,Grêmio,Segundo Atacante,21,6,1140,5.4661393934,15
Everaldo,Atlético-GO,Centroavante,13,5,1071,5.4177373531,7
Luan,Grêmio,Segundo Atacante,15,5,1444,6.5709781799,1
Vítor Bueno,Santos,Segundo Atacante,8,0,548,0,53
Walisson Maia,Coritiba,Zagueiro,10,0,756,0,43
Victor Luís,Botafogo,Lateral Esquerdo,19,1,1610,5.3736221521,6
Vinicius,Palmeiras,,0,0,0,0,0
Alan Ruschel,Chapecoense,,1,0,48,0,0
Danilo Barcelos,Ponte Preta,Lateral Esquerdo,10,1,963,0,23
Fabiano,Palmeiras,Lateral Direito,5,0,301,0,20
Nenén,Chapecoense,Meia,8,0,179,0,36
Leandro Silva,Avaí,Lateral Direito,23,0,2095,4.927335913,12
Giovanni Augusto,Corinthians,Segundo Atacante,7,0,269,0,53
Vinícius,Vitória,,0,0,0,0,0
Jorginho,Atlético-GO,Meia,22,2,1911,4.7707417911,25
Eduardo,Bahia,Lateral Direito,23,0,2165,5.014132542,11
Ronaldo,Sport,Volante,1,0,46,0,29
Everton Felipe,Sport,Meia,19,1,1383,5.0851760186,18
Andrei Girotto,Chapecoense,Volante,17,1,1635,5.3435190591,8
Juninho,Bahia,Segundo Volante,19,2,1197,5.3961728331,11
Judson,Avaí,Volante,21,0,1703,4.89668021,23
Zeca,Santos,Lateral Esquerdo,8,0,677,0,23
